YearStart,YearEnd,LocationAbbr,LocationDesc,Question,Data_Value,Low_Confidence_Limit,High_Confidence_Limit ,Sample_Size,Age(years),Education,Gender,Income,Race/Ethnicity,GeoLocation,ClassID,TopicID,QuestionID,LocationID,StratificationCategory1,Stratification1,StratificationCategoryId1,StratificationID1
2022,2022,IL,Illinois,Percent of adults aged 18 years and older who have obesity,33.5,28.3,39.2,442.0,,,,"$75,000 or greater",,"(40.48501028300046, -88.99771017799969)",OWS,OWS1,Q036,17,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,IN,Indiana,Percent of adults aged 18 years and older who have obesity,41.1,37.2,45.2,964.0,,,,"$75,000 or greater",,"(39.766910452000445, -86.14996019399968)",OWS,OWS1,Q036,18,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,IA,Iowa,Percent of adults aged 18 years and older who have obesity,36.1,32.6,39.9,1054.0,,,,"$75,000 or greater",,"(42.46940091300047, -93.81649055599968)",OWS,OWS1,Q036,19,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,KS,Kansas,Percent of adults aged 18 years and older who have obesity,36.6,33.2,40.1,1283.0,,,,"$75,000 or greater",,"(38.34774030000045, -98.20078122699965)",OWS,OWS1,Q036,20,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,KY,Kentucky,Percent of adults aged 18 years and older who have obesity,35.9,29.2,43.2,332.0,,,,"$75,000 or greater",,"(37.645970271000465, -84.77497104799966)",OWS,OWS1,Q036,21,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,LA,Louisiana,Percent of adults aged 18 years and older who have obesity,43.5,37.7,49.5,521.0,,,,"$75,000 or greater",,"(31.31266064400046, -92.44568007099969)",OWS,OWS1,Q036,22,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,ME,Maine,Percent of adults aged 18 years and older who have obesity,30.8,27.2,34.6,1107.0,,,,"$75,000 or greater",,"(45.254228894000505, -68.98503133599962)",OWS,OWS1,Q036,23,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,MD,Maryland,Percent of adults aged 18 years and older who have obesity,33.4,29.8,37.2,1651.0,,,,"$75,000 or greater",,"(39.29058096400047, -76.60926011099963)",OWS,OWS1,Q036,24,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,MA,Massachusetts,Percent of adults aged 18 years and older who have obesity,28.6,25.1,32.3,1017.0,,,,"$75,000 or greater",,"(42.27687047000046, -72.08269067499964)",OWS,OWS1,Q036,25,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,MI,Michigan,Percent of adults aged 18 years and older who have obesity,32.8,29.3,36.4,1038.0,,,,"$75,000 or greater",,"(44.6613195430005, -84.71439026999968)",OWS,OWS1,Q036,26,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,MN,Minnesota,Percent of adults aged 18 years and older who have obesity,36.1,33.3,39.0,2018.0,,,,"$75,000 or greater",,"(46.35564873600049, -94.79420050299967)",OWS,OWS1,Q036,27,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,MS,Mississippi,Percent of adults aged 18 years and older who have obesity,40.3,33.9,47.1,359.0,,,,"$75,000 or greater",,"(32.745510099000455, -89.53803082499968)",OWS,OWS1,Q036,28,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,MO,Missouri,Percent of adults aged 18 years and older who have obesity,39.3,34.9,43.9,800.0,,,,"$75,000 or greater",,"(38.635790776000476, -92.56630005299968)",OWS,OWS1,Q036,29,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,MT,Montana,Percent of adults aged 18 years and older who have obesity,36.0,32.0,40.2,836.0,,,,"$75,000 or greater",,"(47.06652897200047, -109.42442064499971)",OWS,OWS1,Q036,30,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,US,National,Percent of adults aged 18 years and older who have obesity,34.1,33.2,34.9,45429.0,,,,"$75,000 or greater",,,OWS,OWS1,Q036,59,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,NE,Nebraska,Percent of adults aged 18 years and older who have obesity,36.3,32.1,40.8,852.0,,,,"$75,000 or greater",,"(41.6410409880005, -99.36572062299967)",OWS,OWS1,Q036,31,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,NV,Nevada,Percent of adults aged 18 years and older who have obesity,33.5,26.5,41.3,352.0,,,,"$75,000 or greater",,"(39.493240390000494, -117.07184056399967)",OWS,OWS1,Q036,32,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,NH,New Hampshire,Percent of adults aged 18 years and older who have obesity,34.2,29.3,39.4,768.0,,,,"$75,000 or greater",,"(43.65595011300047, -71.50036091999965)",OWS,OWS1,Q036,33,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,NJ,New Jersey,Percent of adults aged 18 years and older who have obesity,28.8,24.7,33.3,765.0,,,,"$75,000 or greater",,"(40.13057004800049, -74.27369128799967)",OWS,OWS1,Q036,34,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,NM,New Mexico,Percent of adults aged 18 years and older who have obesity,34.8,28.7,41.4,479.0,,,,"$75,000 or greater",,"(34.52088095200048, -106.24058098499967)",OWS,OWS1,Q036,35,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,NY,New York,Percent of adults aged 18 years and older who have obesity,34.6,31.3,38.0,1619.0,,,,"$75,000 or greater",,"(42.82700103200045, -75.54397042699964)",OWS,OWS1,Q036,36,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,NC,North Carolina,Percent of adults aged 18 years and older who have obesity,36.9,31.4,42.7,445.0,,,,"$75,000 or greater",,"(35.466220975000454, -79.15925046299964)",OWS,OWS1,Q036,37,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,ND,North Dakota,Percent of adults aged 18 years and older who have obesity,36.0,31.4,40.9,543.0,,,,"$75,000 or greater",,"(47.47531977900047, -100.11842104899966)",OWS,OWS1,Q036,38,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,OH,Ohio,Percent of adults aged 18 years and older who have obesity,38.0,34.7,41.4,1658.0,,,,"$75,000 or greater",,"(40.06021014100048, -82.40426005599966)",OWS,OWS1,Q036,39,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,OK,Oklahoma,Percent of adults aged 18 years and older who have obesity,40.7,36.1,45.5,558.0,,,,"$75,000 or greater",,"(35.47203135600046, -97.52107021399968)",OWS,OWS1,Q036,40,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,OR,Oregon,Percent of adults aged 18 years and older who have obesity,32.8,28.4,37.5,618.0,,,,"$75,000 or greater",,"(44.56744942400047, -120.15503132599969)",OWS,OWS1,Q036,41,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,PA,Pennsylvania,Percent of adults aged 18 years and older who have obesity,35.0,29.5,40.9,505.0,,,,"$75,000 or greater",,"(40.79373015200048, -77.86070029399963)",OWS,OWS1,Q036,42,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,RI,Rhode Island,Percent of adults aged 18 years and older who have obesity,33.1,28.1,38.5,639.0,,,,"$75,000 or greater",,"(41.70828019300046, -71.52247031399963)",OWS,OWS1,Q036,44,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,SC,South Carolina,Percent of adults aged 18 years and older who have obesity,34.0,30.1,38.2,996.0,,,,"$75,000 or greater",,"(33.998821303000454, -81.04537120699968)",OWS,OWS1,Q036,45,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,SD,South Dakota,Percent of adults aged 18 years and older who have obesity,40.2,31.1,50.1,829.0,,,,"$75,000 or greater",,"(44.353130053000484, -100.3735306369997)",OWS,OWS1,Q036,46,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,TN,Tennessee,Percent of adults aged 18 years and older who have obesity,44.1,38.4,50.0,495.0,,,,"$75,000 or greater",,"(35.68094058000048, -85.77449091399967)",OWS,OWS1,Q036,47,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,TX,Texas,Percent of adults aged 18 years and older who have obesity,35.1,30.6,39.9,1286.0,,,,"$75,000 or greater",,"(31.827240407000488, -99.42677020599967)",OWS,OWS1,Q036,48,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,UT,Utah,Percent of adults aged 18 years and older who have obesity,32.5,29.3,36.0,1263.0,,,,"$75,000 or greater",,"(39.360700171000474, -111.58713063499971)",OWS,OWS1,Q036,49,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,VT,Vermont,Percent of adults aged 18 years and older who have obesity,27.3,23.7,31.1,1088.0,,,,"$75,000 or greater",,"(43.62538123900049, -72.51764079099962)",OWS,OWS1,Q036,50,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,VA,Virginia,Percent of adults aged 18 years and older who have obesity,37.7,33.6,42.0,1076.0,,,,"$75,000 or greater",,"(37.54268067400045, -78.45789046299967)",OWS,OWS1,Q036,51,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,WA,Washington,Percent of adults aged 18 years and older who have obesity,33.6,31.4,35.9,2864.0,,,,"$75,000 or greater",,"(47.52227862900048, -120.47001078999972)",OWS,OWS1,Q036,53,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,WV,West Virginia,Percent of adults aged 18 years and older who have obesity,40.9,35.8,46.1,491.0,,,,"$75,000 or greater",,"(38.66551020200046, -80.71264013499967)",OWS,OWS1,Q036,54,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,WI,Wisconsin,Percent of adults aged 18 years and older who have obesity,39.9,36.2,43.8,1262.0,,,,"$75,000 or greater",,"(44.39319117400049, -89.81637074199966)",OWS,OWS1,Q036,55,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,WY,Wyoming,Percent of adults aged 18 years and older who have obesity,33.7,28.8,38.9,494.0,,,,"$75,000 or greater",,"(43.23554134300048, -108.10983035299967)",OWS,OWS1,Q036,56,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,AL,Alabama,Percent of adults aged 18 years and older who have obesity,33.8,30.8,37.0,1584.0,,,,Data not reported,,"(32.84057112200048, -86.63186076199969)",OWS,OWS1,Q036,1,Income,Data not reported,INC,INCNR
2022,2022,AK,Alaska,Percent of adults aged 18 years and older who have obesity,28.9,26.4,31.6,2257.0,,,,Data not reported,,"(64.84507995700051, -147.72205903599973)",OWS,OWS1,Q036,2,Income,Data not reported,INC,INCNR
2022,2022,AZ,Arizona,Percent of adults aged 18 years and older who have obesity,30.7,28.2,33.4,3211.0,,,,Data not reported,,"(34.865970280000454, -111.76381127699972)",OWS,OWS1,Q036,4,Income,Data not reported,INC,INCNR
2022,2022,AR,Arkansas,Percent of adults aged 18 years and older who have obesity,33.1,30.1,36.3,1505.0,,,,Data not reported,,"(34.74865012400045, -92.27449074299966)",OWS,OWS1,Q036,5,Income,Data not reported,INC,INCNR
2022,2022,CA,California,Percent of adults aged 18 years and older who have obesity,25.3,23.4,27.2,4500.0,,,,Data not reported,,"(37.63864012300047, -120.99999953799971)",OWS,OWS1,Q036,6,Income,Data not reported,INC,INCNR
2022,2022,CO,Colorado,Percent of adults aged 18 years and older who have obesity,21.8,20.2,23.5,3770.0,,,,Data not reported,,"(38.843840757000464, -106.13361092099967)",OWS,OWS1,Q036,8,Income,Data not reported,INC,INCNR
2022,2022,CT,Connecticut,Percent of adults aged 18 years and older who have obesity,26.7,24.7,28.8,4142.0,,,,Data not reported,,"(41.56266102000046, -72.64984095199964)",OWS,OWS1,Q036,9,Income,Data not reported,INC,INCNR
2022,2022,DE,Delaware,Percent of adults aged 18 years and older who have obesity,34.4,31.1,37.9,1375.0,,,,Data not reported,,"(39.008830667000495, -75.57774116799965)",OWS,OWS1,Q036,10,Income,Data not reported,INC,INCNR
2022,2022,DC,District of Columbia,Percent of adults aged 18 years and older who have obesity,19.7,17.2,22.5,1663.0,,,,Data not reported,,"(38.89037138500049, -77.03196112699965)",OWS,OWS1,Q036,11,Income,Data not reported,INC,INCNR
2022,2022,FL,Florida,Percent of adults aged 18 years and older who have obesity,27.5,24.9,30.3,4378.0,,,,Data not reported,,"(28.932040377000476, -81.92896053899966)",OWS,OWS1,Q036,12,Income,Data not reported,INC,INCNR
2022,2022,GA,Georgia,Percent of adults aged 18 years and older who have obesity,32.1,29.6,34.6,3129.0,,,,Data not reported,,"(32.83968109300048, -83.62758034599966)",OWS,OWS1,Q036,13,Income,Data not reported,INC,INCNR
2022,2022,HI,Hawaii,Percent of adults aged 18 years and older who have obesity,24.0,21.7,26.5,2674.0,,,,Data not reported,,"(21.304850435000446, -157.85774940299973)",OWS,OWS1,Q036,15,Income,Data not reported,INC,INCNR
2022,2022,ID,Idaho,Percent of adults aged 18 years and older who have obesity,32.3,29.8,34.9,1991.0,,,,Data not reported,,"(43.682630005000476, -114.3637300419997)",OWS,OWS1,Q036,16,Income,Data not reported,INC,INCNR
2022,2022,IL,Illinois,Percent of adults aged 18 years and older who have obesity,28.9,26.1,31.9,1426.0,,,,Data not reported,,"(40.48501028300046, -88.99771017799969)",OWS,OWS1,Q036,17,Income,Data not reported,INC,INCNR
2022,2022,IN,Indiana,Percent of adults aged 18 years and older who have obesity,34.3,32.3,36.4,3278.0,,,,Data not reported,,"(39.766910452000445, -86.14996019399968)",OWS,OWS1,Q036,18,Income,Data not reported,INC,INCNR
2022,2022,IA,Iowa,Percent of adults aged 18 years and older who have obesity,33.9,31.7,36.1,2763.0,,,,Data not reported,,"(42.46940091300047, -93.81649055599968)",OWS,OWS1,Q036,19,Income,Data not reported,INC,INCNR
2022,2022,KS,Kansas,Percent of adults aged 18 years and older who have obesity,31.7,29.7,33.7,3611.0,,,,Data not reported,,"(38.34774030000045, -98.20078122699965)",OWS,OWS1,Q036,20,Income,Data not reported,INC,INCNR
2022,2022,KY,Kentucky,Percent of adults aged 18 years and older who have obesity,35.5,32.1,39.1,1419.0,,,,Data not reported,,"(37.645970271000465, -84.77497104799966)",OWS,OWS1,Q036,21,Income,Data not reported,INC,INCNR
2022,2022,LA,Louisiana,Percent of adults aged 18 years and older who have obesity,36.5,33.6,39.5,1819.0,,,,Data not reported,,"(31.31266064400046, -92.44568007099969)",OWS,OWS1,Q036,22,Income,Data not reported,INC,INCNR
2022,2022,ME,Maine,Percent of adults aged 18 years and older who have obesity,29.2,27.2,31.2,3676.0,,,,Data not reported,,"(45.254228894000505, -68.98503133599962)",OWS,OWS1,Q036,23,Income,Data not reported,INC,INCNR
2022,2022,MD,Maryland,Percent of adults aged 18 years and older who have obesity,30.2,28.5,31.9,6786.0,,,,Data not reported,,"(39.29058096400047, -76.60926011099963)",OWS,OWS1,Q036,24,Income,Data not reported,INC,INCNR
2022,2022,MA,Massachusetts,Percent of adults aged 18 years and older who have obesity,23.4,21.8,25.0,5070.0,,,,Data not reported,,"(42.27687047000046, -72.08269067499964)",OWS,OWS1,Q036,25,Income,Data not reported,INC,INCNR
2022,2022,MI,Michigan,Percent of adults aged 18 years and older who have obesity,31.3,29.3,33.3,3448.0,,,,Data not reported,,"(44.6613195430005, -84.71439026999968)",OWS,OWS1,Q036,26,Income,Data not reported,INC,INCNR
2022,2022,MN,Minnesota,Percent of adults aged 18 years and older who have obesity,31.1,29.6,32.6,6642.0,,,,Data not reported,,"(46.35564873600049, -94.79420050299967)",OWS,OWS1,Q036,27,Income,Data not reported,INC,INCNR
2022,2022,MS,Mississippi,Percent of adults aged 18 years and older who have obesity,35.8,32.5,39.2,1259.0,,,,Data not reported,,"(32.745510099000455, -89.53803082499968)",OWS,OWS1,Q036,28,Income,Data not reported,INC,INCNR
2022,2022,MO,Missouri,Percent of adults aged 18 years and older who have obesity,31.5,29.2,34.0,2623.0,,,,Data not reported,,"(38.635790776000476, -92.56630005299968)",OWS,OWS1,Q036,29,Income,Data not reported,INC,INCNR
2022,2022,MT,Montana,Percent of adults aged 18 years and older who have obesity,27.6,25.3,30.0,2121.0,,,,Data not reported,,"(47.06652897200047, -109.42442064499971)",OWS,OWS1,Q036,30,Income,Data not reported,INC,INCNR
2022,2022,US,National,Percent of adults aged 18 years and older who have obesity,29.5,29.0,30.0,156576.0,,,,Data not reported,,,OWS,OWS1,Q036,59,Income,Data not reported,INC,INCNR
2022,2022,NE,Nebraska,Percent of adults aged 18 years and older who have obesity,32.1,29.4,34.9,1916.0,,,,Data not reported,,"(41.6410409880005, -99.36572062299967)",OWS,OWS1,Q036,31,Income,Data not reported,INC,INCNR
2022,2022,NV,Nevada,Percent of adults aged 18 years and older who have obesity,30.4,26.6,34.5,1132.0,,,,Data not reported,,"(39.493240390000494, -117.07184056399967)",OWS,OWS1,Q036,32,Income,Data not reported,INC,INCNR
2022,2022,NH,New Hampshire,Percent of adults aged 18 years and older who have obesity,26.5,24.2,28.9,2558.0,,,,Data not reported,,"(43.65595011300047, -71.50036091999965)",OWS,OWS1,Q036,33,Income,Data not reported,INC,INCNR
2022,2022,NJ,New Jersey,Percent of adults aged 18 years and older who have obesity,25.6,23.7,27.5,3611.0,,,,Data not reported,,"(40.13057004800049, -74.27369128799967)",OWS,OWS1,Q036,34,Income,Data not reported,INC,INCNR
2022,2022,NM,New Mexico,Percent of adults aged 18 years and older who have obesity,28.8,25.4,32.6,1309.0,,,,Data not reported,,"(34.52088095200048, -106.24058098499967)",OWS,OWS1,Q036,35,Income,Data not reported,INC,INCNR
2022,2022,NY,New York,Percent of adults aged 18 years and older who have obesity,27.0,25.4,28.5,6472.0,,,,Data not reported,,"(42.82700103200045, -75.54397042699964)",OWS,OWS1,Q036,36,Income,Data not reported,INC,INCNR
2022,2022,NC,North Carolina,Percent of adults aged 18 years and older who have obesity,30.3,27.4,33.5,1660.0,,,,Data not reported,,"(35.466220975000454, -79.15925046299964)",OWS,OWS1,Q036,37,Income,Data not reported,INC,INCNR
2022,2022,ND,North Dakota,Percent of adults aged 18 years and older who have obesity,34.0,31.2,37.0,1412.0,,,,Data not reported,,"(47.47531977900047, -100.11842104899966)",OWS,OWS1,Q036,38,Income,Data not reported,INC,INCNR
2022,2022,OH,Ohio,Percent of adults aged 18 years and older who have obesity,34.5,32.7,36.4,5506.0,,,,Data not reported,,"(40.06021014100048, -82.40426005599966)",OWS,OWS1,Q036,39,Income,Data not reported,INC,INCNR
2022,2022,OK,Oklahoma,Percent of adults aged 18 years and older who have obesity,38.0,35.3,40.8,1734.0,,,,Data not reported,,"(35.47203135600046, -97.52107021399968)",OWS,OWS1,Q036,40,Income,Data not reported,INC,INCNR
2022,2022,OR,Oregon,Percent of adults aged 18 years and older who have obesity,27.9,25.8,30.2,2236.0,,,,Data not reported,,"(44.56744942400047, -120.15503132599969)",OWS,OWS1,Q036,41,Income,Data not reported,INC,INCNR
2022,2022,PA,Pennsylvania,Percent of adults aged 18 years and older who have obesity,29.3,26.4,32.4,1654.0,,,,Data not reported,,"(40.79373015200048, -77.86070029399963)",OWS,OWS1,Q036,42,Income,Data not reported,INC,INCNR
2022,2022,RI,Rhode Island,Percent of adults aged 18 years and older who have obesity,27.0,24.4,29.8,2249.0,,,,Data not reported,,"(41.70828019300046, -71.52247031399963)",OWS,OWS1,Q036,44,Income,Data not reported,INC,INCNR
2022,2022,SC,South Carolina,Percent of adults aged 18 years and older who have obesity,30.1,28.0,32.3,3353.0,,,,Data not reported,,"(33.998821303000454, -81.04537120699968)",OWS,OWS1,Q036,45,Income,Data not reported,INC,INCNR
2022,2022,SD,South Dakota,Percent of adults aged 18 years and older who have obesity,31.5,27.0,36.3,2466.0,,,,Data not reported,,"(44.353130053000484, -100.3735306369997)",OWS,OWS1,Q036,46,Income,Data not reported,INC,INCNR
2022,2022,TN,Tennessee,Percent of adults aged 18 years and older who have obesity,33.8,30.7,36.9,1621.0,,,,Data not reported,,"(35.68094058000048, -85.77449091399967)",OWS,OWS1,Q036,47,Income,Data not reported,INC,INCNR
2022,2022,TX,Texas,Percent of adults aged 18 years and older who have obesity,32.7,30.3,35.1,5021.0,,,,Data not reported,,"(31.827240407000488, -99.42677020599967)",OWS,OWS1,Q036,48,Income,Data not reported,INC,INCNR
2022,2022,UT,Utah,Percent of adults aged 18 years and older who have obesity,28.1,26.3,29.9,4035.0,,,,Data not reported,,"(39.360700171000474, -111.58713063499971)",OWS,OWS1,Q036,49,Income,Data not reported,INC,INCNR
2022,2022,VT,Vermont,Percent of adults aged 18 years and older who have obesity,22.6,20.6,24.8,3304.0,,,,Data not reported,,"(43.62538123900049, -72.51764079099962)",OWS,OWS1,Q036,50,Income,Data not reported,INC,INCNR
2022,2022,VA,Virginia,Percent of adults aged 18 years and older who have obesity,31.5,29.6,33.5,4246.0,,,,Data not reported,,"(37.54268067400045, -78.45789046299967)",OWS,OWS1,Q036,51,Income,Data not reported,INC,INCNR
2022,2022,WA,Washington,Percent of adults aged 18 years and older who have obesity,27.7,26.6,28.9,10448.0,,,,Data not reported,,"(47.52227862900048, -120.47001078999972)",OWS,OWS1,Q036,53,Income,Data not reported,INC,INCNR
2022,2022,WV,West Virginia,Percent of adults aged 18 years and older who have obesity,40.6,37.5,43.9,1463.0,,,,Data not reported,,"(38.66551020200046, -80.71264013499967)",OWS,OWS1,Q036,54,Income,Data not reported,INC,INCNR
2022,2022,WI,Wisconsin,Percent of adults aged 18 years and older who have obesity,33.5,31.4,35.6,3721.0,,,,Data not reported,,"(44.39319117400049, -89.81637074199966)",OWS,OWS1,Q036,55,Income,Data not reported,INC,INCNR
2022,2022,WY,Wyoming,Percent of adults aged 18 years and older who have obesity,32.9,29.7,36.3,1329.0,,,,Data not reported,,"(43.23554134300048, -108.10983035299967)",OWS,OWS1,Q036,56,Income,Data not reported,INC,INCNR
2022,2022,AL,Alabama,Percent of adults aged 18 years and older who have obesity,39.5,31.0,48.8,250.0,,,,"Less than $15,000",,"(32.84057112200048, -86.63186076199969)",OWS,OWS1,Q036,1,Income,"Less than $15,000",INC,INCLESS15
2022,2022,AK,Alaska,Percent of adults aged 18 years and older who have obesity,37.9,29.6,46.8,228.0,,,,"Less than $15,000",,"(64.84507995700051, -147.72205903599973)",OWS,OWS1,Q036,2,Income,"Less than $15,000",INC,INCLESS15
2022,2022,AZ,Arizona,Percent of adults aged 18 years and older who have obesity,36.2,29.3,43.7,524.0,,,,"Less than $15,000",,"(34.865970280000454, -111.76381127699972)",OWS,OWS1,Q036,4,Income,"Less than $15,000",INC,INCLESS15
2022,2022,AR,Arkansas,Percent of adults aged 18 years and older who have obesity,39.6,32.6,47.0,331.0,,,,"Less than $15,000",,"(34.74865012400045, -92.27449074299966)",OWS,OWS1,Q036,5,Income,"Less than $15,000",INC,INCLESS15
2022,2022,CA,California,Percent of adults aged 18 years and older who have obesity,36.0,29.8,42.7,513.0,,,,"Less than $15,000",,"(37.63864012300047, -120.99999953799971)",OWS,OWS1,Q036,6,Income,"Less than $15,000",INC,INCLESS15
2022,2022,CO,Colorado,Percent of adults aged 18 years and older who have obesity,33.0,26.4,40.3,287.0,,,,"Less than $15,000",,"(38.843840757000464, -106.13361092099967)",OWS,OWS1,Q036,8,Income,"Less than $15,000",INC,INCLESS15
2022,2022,CT,Connecticut,Percent of adults aged 18 years and older who have obesity,38.7,31.1,46.9,307.0,,,,"Less than $15,000",,"(41.56266102000046, -72.64984095199964)",OWS,OWS1,Q036,9,Income,"Less than $15,000",INC,INCLESS15
2022,2022,DE,Delaware,Percent of adults aged 18 years and older who have obesity,42.0,32.1,52.7,139.0,,,,"Less than $15,000",,"(39.008830667000495, -75.57774116799965)",OWS,OWS1,Q036,10,Income,"Less than $15,000",INC,INCLESS15
2022,2022,DC,District of Columbia,Percent of adults aged 18 years and older who have obesity,31.2,22.5,41.4,146.0,,,,"Less than $15,000",,"(38.89037138500049, -77.03196112699965)",OWS,OWS1,Q036,11,Income,"Less than $15,000",INC,INCLESS15
2022,2022,FL,Florida,Percent of adults aged 18 years and older who have obesity,33.4,25.5,42.3,574.0,,,,"Less than $15,000",,"(28.932040377000476, -81.92896053899966)",OWS,OWS1,Q036,12,Income,"Less than $15,000",INC,INCLESS15
2022,2022,GA,Georgia,Percent of adults aged 18 years and older who have obesity,36.9,30.3,44.0,426.0,,,,"Less than $15,000",,"(32.83968109300048, -83.62758034599966)",OWS,OWS1,Q036,13,Income,"Less than $15,000",INC,INCLESS15
2022,2022,HI,Hawaii,Percent of adults aged 18 years and older who have obesity,28.1,21.5,35.7,379.0,,,,"Less than $15,000",,"(21.304850435000446, -157.85774940299973)",OWS,OWS1,Q036,15,Income,"Less than $15,000",INC,INCLESS15
2022,2022,ID,Idaho,Percent of adults aged 18 years and older who have obesity,36.1,28.5,44.4,201.0,,,,"Less than $15,000",,"(43.682630005000476, -114.3637300419997)",OWS,OWS1,Q036,16,Income,"Less than $15,000",INC,INCLESS15
2022,2022,IL,Illinois,Percent of adults aged 18 years and older who have obesity,46.7,38.8,54.7,243.0,,,,"Less than $15,000",,"(40.48501028300046, -88.99771017799969)",OWS,OWS1,Q036,17,Income,"Less than $15,000",INC,INCLESS15
2022,2022,IN,Indiana,Percent of adults aged 18 years and older who have obesity,37.9,32.5,43.5,480.0,,,,"Less than $15,000",,"(39.766910452000445, -86.14996019399968)",OWS,OWS1,Q036,18,Income,"Less than $15,000",INC,INCLESS15
2022,2022,IA,Iowa,Percent of adults aged 18 years and older who have obesity,45.3,38.2,52.6,324.0,,,,"Less than $15,000",,"(42.46940091300047, -93.81649055599968)",OWS,OWS1,Q036,19,Income,"Less than $15,000",INC,INCLESS15
2022,2022,KS,Kansas,Percent of adults aged 18 years and older who have obesity,36.8,30.0,44.1,365.0,,,,"Less than $15,000",,"(38.34774030000045, -98.20078122699965)",OWS,OWS1,Q036,20,Income,"Less than $15,000",INC,INCLESS15
2022,2022,KY,Kentucky,Percent of adults aged 18 years and older who have obesity,43.6,34.5,53.1,232.0,,,,"Less than $15,000",,"(37.645970271000465, -84.77497104799966)",OWS,OWS1,Q036,21,Income,"Less than $15,000",INC,INCLESS15
2022,2022,LA,Louisiana,Percent of adults aged 18 years and older who have obesity,41.3,34.9,48.1,372.0,,,,"Less than $15,000",,"(31.31266064400046, -92.44568007099969)",OWS,OWS1,Q036,22,Income,"Less than $15,000",INC,INCLESS15
2022,2022,ME,Maine,Percent of adults aged 18 years and older who have obesity,45.0,37.4,52.8,400.0,,,,"Less than $15,000",,"(45.254228894000505, -68.98503133599962)",OWS,OWS1,Q036,23,Income,"Less than $15,000",INC,INCLESS15
2022,2022,MD,Maryland,Percent of adults aged 18 years and older who have obesity,35.2,28.8,42.2,521.0,,,,"Less than $15,000",,"(39.29058096400047, -76.60926011099963)",OWS,OWS1,Q036,24,Income,"Less than $15,000",INC,INCLESS15
2022,2022,MA,Massachusetts,Percent of adults aged 18 years and older who have obesity,36.6,30.2,43.5,352.0,,,,"Less than $15,000",,"(42.27687047000046, -72.08269067499964)",OWS,OWS1,Q036,25,Income,"Less than $15,000",INC,INCLESS15
2022,2022,MI,Michigan,Percent of adults aged 18 years and older who have obesity,44.2,38.3,50.3,426.0,,,,"Less than $15,000",,"(44.6613195430005, -84.71439026999968)",OWS,OWS1,Q036,26,Income,"Less than $15,000",INC,INCLESS15
2022,2022,MN,Minnesota,Percent of adults aged 18 years and older who have obesity,39.4,33.0,46.1,493.0,,,,"Less than $15,000",,"(46.35564873600049, -94.79420050299967)",OWS,OWS1,Q036,27,Income,"Less than $15,000",INC,INCLESS15
2022,2022,MS,Mississippi,Percent of adults aged 18 years and older who have obesity,40.5,33.5,48.0,284.0,,,,"Less than $15,000",,"(32.745510099000455, -89.53803082499968)",OWS,OWS1,Q036,28,Income,"Less than $15,000",INC,INCLESS15
2022,2022,MO,Missouri,Percent of adults aged 18 years and older who have obesity,41.3,35.4,47.4,497.0,,,,"Less than $15,000",,"(38.635790776000476, -92.56630005299968)",OWS,OWS1,Q036,29,Income,"Less than $15,000",INC,INCLESS15
