YearStart,YearEnd,LocationAbbr,LocationDesc,Question,Data_Value,Low_Confidence_Limit,High_Confidence_Limit ,Sample_Size,Age(years),Education,Gender,Income,Race/Ethnicity,GeoLocation,ClassID,TopicID,QuestionID,LocationID,StratificationCategory1,Stratification1,StratificationCategoryId1,StratificationID1
2022,2022,HI,Hawaii,Percent of adults aged 18 years and older who have an overweight classification,35,30.9,39.3,992,,,,"$75,000 or greater",,"(21.304850435000446, -157.85774940299973)",OWS,OWS1,Q037,15,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,ID,Idaho,Percent of adults aged 18 years and older who have an overweight classification,37.6,33.3,42,650,,,,"$75,000 or greater",,"(43.682630005000476, -114.3637300419997)",OWS,OWS1,Q037,16,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,IL,Illinois,Percent of adults aged 18 years and older who have an overweight classification,35,29.7,40.6,442,,,,"$75,000 or greater",,"(40.48501028300046, -88.99771017799969)",OWS,OWS1,Q037,17,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,IN,Indiana,Percent of adults aged 18 years and older who have an overweight classification,33.3,29.7,37.1,964,,,,"$75,000 or greater",,"(39.766910452000445, -86.14996019399968)",OWS,OWS1,Q037,18,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,IA,Iowa,Percent of adults aged 18 years and older who have an overweight classification,38,34.4,41.7,1054,,,,"$75,000 or greater",,"(42.46940091300047, -93.81649055599968)",OWS,OWS1,Q037,19,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,KS,Kansas,Percent of adults aged 18 years and older who have an overweight classification,36.1,32.5,39.7,1283,,,,"$75,000 or greater",,"(38.34774030000045, -98.20078122699965)",OWS,OWS1,Q037,20,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,KY,Kentucky,Percent of adults aged 18 years and older who have an overweight classification,35.7,29.1,42.8,332,,,,"$75,000 or greater",,"(37.645970271000465, -84.77497104799966)",OWS,OWS1,Q037,21,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,LA,Louisiana,Percent of adults aged 18 years and older who have an overweight classification,33.6,28.5,39.2,521,,,,"$75,000 or greater",,"(31.31266064400046, -92.44568007099969)",OWS,OWS1,Q037,22,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,ME,Maine,Percent of adults aged 18 years and older who have an overweight classification,36.7,33,40.6,1107,,,,"$75,000 or greater",,"(45.254228894000505, -68.98503133599962)",OWS,OWS1,Q037,23,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,MD,Maryland,Percent of adults aged 18 years and older who have an overweight classification,36.1,32.4,39.9,1651,,,,"$75,000 or greater",,"(39.29058096400047, -76.60926011099963)",OWS,OWS1,Q037,24,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,MA,Massachusetts,Percent of adults aged 18 years and older who have an overweight classification,33.5,29.8,37.4,1017,,,,"$75,000 or greater",,"(42.27687047000046, -72.08269067499964)",OWS,OWS1,Q037,25,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,MI,Michigan,Percent of adults aged 18 years and older who have an overweight classification,36.9,33.1,40.8,1038,,,,"$75,000 or greater",,"(44.6613195430005, -84.71439026999968)",OWS,OWS1,Q037,26,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,MN,Minnesota,Percent of adults aged 18 years and older who have an overweight classification,35.8,33.1,38.7,2018,,,,"$75,000 or greater",,"(46.35564873600049, -94.79420050299967)",OWS,OWS1,Q037,27,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,MS,Mississippi,Percent of adults aged 18 years and older who have an overweight classification,35.7,29.6,42.3,359,,,,"$75,000 or greater",,"(32.745510099000455, -89.53803082499968)",OWS,OWS1,Q037,28,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,MO,Missouri,Percent of adults aged 18 years and older who have an overweight classification,35.2,30.9,39.7,800,,,,"$75,000 or greater",,"(38.635790776000476, -92.56630005299968)",OWS,OWS1,Q037,29,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,MT,Montana,Percent of adults aged 18 years and older who have an overweight classification,33.9,30.1,37.9,836,,,,"$75,000 or greater",,"(47.06652897200047, -109.42442064499971)",OWS,OWS1,Q037,30,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,US,National,Percent of adults aged 18 years and older who have an overweight classification,36.2,35.3,37.1,45429,,,,"$75,000 or greater",,,OWS,OWS1,Q037,59,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,NE,Nebraska,Percent of adults aged 18 years and older who have an overweight classification,37.1,32.8,41.6,852,,,,"$75,000 or greater",,"(41.6410409880005, -99.36572062299967)",OWS,OWS1,Q037,31,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,NV,Nevada,Percent of adults aged 18 years and older who have an overweight classification,39.2,31.5,47.4,352,,,,"$75,000 or greater",,"(39.493240390000494, -117.07184056399967)",OWS,OWS1,Q037,32,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,NH,New Hampshire,Percent of adults aged 18 years and older who have an overweight classification,35.8,30.9,41,768,,,,"$75,000 or greater",,"(43.65595011300047, -71.50036091999965)",OWS,OWS1,Q037,33,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,NJ,New Jersey,Percent of adults aged 18 years and older who have an overweight classification,39.3,34.8,44,765,,,,"$75,000 or greater",,"(40.13057004800049, -74.27369128799967)",OWS,OWS1,Q037,34,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,NM,New Mexico,Percent of adults aged 18 years and older who have an overweight classification,35.5,29.2,42.4,479,,,,"$75,000 or greater",,"(34.52088095200048, -106.24058098499967)",OWS,OWS1,Q037,35,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,NY,New York,Percent of adults aged 18 years and older who have an overweight classification,33.5,30.4,36.8,1619,,,,"$75,000 or greater",,"(42.82700103200045, -75.54397042699964)",OWS,OWS1,Q037,36,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,NC,North Carolina,Percent of adults aged 18 years and older who have an overweight classification,40.1,34.4,46,445,,,,"$75,000 or greater",,"(35.466220975000454, -79.15925046299964)",OWS,OWS1,Q037,37,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,ND,North Dakota,Percent of adults aged 18 years and older who have an overweight classification,38,33.3,43,543,,,,"$75,000 or greater",,"(47.47531977900047, -100.11842104899966)",OWS,OWS1,Q037,38,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,OH,Ohio,Percent of adults aged 18 years and older who have an overweight classification,35.5,32.2,38.9,1658,,,,"$75,000 or greater",,"(40.06021014100048, -82.40426005599966)",OWS,OWS1,Q037,39,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,OK,Oklahoma,Percent of adults aged 18 years and older who have an overweight classification,35.7,31.1,40.6,558,,,,"$75,000 or greater",,"(35.47203135600046, -97.52107021399968)",OWS,OWS1,Q037,40,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,OR,Oregon,Percent of adults aged 18 years and older who have an overweight classification,35.5,31.1,40.1,618,,,,"$75,000 or greater",,"(44.56744942400047, -120.15503132599969)",OWS,OWS1,Q037,41,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,PA,Pennsylvania,Percent of adults aged 18 years and older who have an overweight classification,37.8,32,44,505,,,,"$75,000 or greater",,"(40.79373015200048, -77.86070029399963)",OWS,OWS1,Q037,42,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,RI,Rhode Island,Percent of adults aged 18 years and older who have an overweight classification,37.7,32.5,43.1,639,,,,"$75,000 or greater",,"(41.70828019300046, -71.52247031399963)",OWS,OWS1,Q037,44,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,SC,South Carolina,Percent of adults aged 18 years and older who have an overweight classification,37.7,33.7,41.9,996,,,,"$75,000 or greater",,"(33.998821303000454, -81.04537120699968)",OWS,OWS1,Q037,45,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,SD,South Dakota,Percent of adults aged 18 years and older who have an overweight classification,35.1,26.6,44.7,829,,,,"$75,000 or greater",,"(44.353130053000484, -100.3735306369997)",OWS,OWS1,Q037,46,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,TN,Tennessee,Percent of adults aged 18 years and older who have an overweight classification,31.6,26.5,37.3,495,,,,"$75,000 or greater",,"(35.68094058000048, -85.77449091399967)",OWS,OWS1,Q037,47,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,TX,Texas,Percent of adults aged 18 years and older who have an overweight classification,34.6,29.8,39.7,1286,,,,"$75,000 or greater",,"(31.827240407000488, -99.42677020599967)",OWS,OWS1,Q037,48,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,UT,Utah,Percent of adults aged 18 years and older who have an overweight classification,35.6,32.3,39.1,1263,,,,"$75,000 or greater",,"(39.360700171000474, -111.58713063499971)",OWS,OWS1,Q037,49,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,VT,Vermont,Percent of adults aged 18 years and older who have an overweight classification,35.3,31.3,39.5,1088,,,,"$75,000 or greater",,"(43.62538123900049, -72.51764079099962)",OWS,OWS1,Q037,50,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,VA,Virginia,Percent of adults aged 18 years and older who have an overweight classification,31.2,27.5,35.2,1076,,,,"$75,000 or greater",,"(37.54268067400045, -78.45789046299967)",OWS,OWS1,Q037,51,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,WA,Washington,Percent of adults aged 18 years and older who have an overweight classification,34.7,32.4,37,2864,,,,"$75,000 or greater",,"(47.52227862900048, -120.47001078999972)",OWS,OWS1,Q037,53,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,WV,West Virginia,Percent of adults aged 18 years and older who have an overweight classification,38.3,33.1,43.7,491,,,,"$75,000 or greater",,"(38.66551020200046, -80.71264013499967)",OWS,OWS1,Q037,54,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,WI,Wisconsin,Percent of adults aged 18 years and older who have an overweight classification,32.1,28.8,35.7,1262,,,,"$75,000 or greater",,"(44.39319117400049, -89.81637074199966)",OWS,OWS1,Q037,55,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,WY,Wyoming,Percent of adults aged 18 years and older who have an overweight classification,40.3,35.3,45.5,494,,,,"$75,000 or greater",,"(43.23554134300048, -108.10983035299967)",OWS,OWS1,Q037,56,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,AL,Alabama,Percent of adults aged 18 years and older who have an overweight classification,37.2,34,40.6,1584,,,,Data not reported,,"(32.84057112200048, -86.63186076199969)",OWS,OWS1,Q037,1,Income,Data not reported,INC,INCNR
2022,2022,AK,Alaska,Percent of adults aged 18 years and older who have an overweight classification,37.3,34.6,40.1,2257,,,,Data not reported,,"(64.84507995700051, -147.72205903599973)",OWS,OWS1,Q037,2,Income,Data not reported,INC,INCNR
2022,2022,AZ,Arizona,Percent of adults aged 18 years and older who have an overweight classification,33.4,30.9,36,3211,,,,Data not reported,,"(34.865970280000454, -111.76381127699972)",OWS,OWS1,Q037,4,Income,Data not reported,INC,INCNR
2022,2022,AR,Arkansas,Percent of adults aged 18 years and older who have an overweight classification,37.7,34.5,41,1505,,,,Data not reported,,"(34.74865012400045, -92.27449074299966)",OWS,OWS1,Q037,5,Income,Data not reported,INC,INCNR
2022,2022,CA,California,Percent of adults aged 18 years and older who have an overweight classification,35,33.1,37,4500,,,,Data not reported,,"(37.63864012300047, -120.99999953799971)",OWS,OWS1,Q037,6,Income,Data not reported,INC,INCNR
2022,2022,CO,Colorado,Percent of adults aged 18 years and older who have an overweight classification,37,35,38.9,3770,,,,Data not reported,,"(38.843840757000464, -106.13361092099967)",OWS,OWS1,Q037,8,Income,Data not reported,INC,INCNR
2022,2022,CT,Connecticut,Percent of adults aged 18 years and older who have an overweight classification,36.1,34,38.3,4142,,,,Data not reported,,"(41.56266102000046, -72.64984095199964)",OWS,OWS1,Q037,9,Income,Data not reported,INC,INCNR
2022,2022,DE,Delaware,Percent of adults aged 18 years and older who have an overweight classification,35.7,32.4,39.1,1375,,,,Data not reported,,"(39.008830667000495, -75.57774116799965)",OWS,OWS1,Q037,10,Income,Data not reported,INC,INCNR
2022,2022,DC,District of Columbia,Percent of adults aged 18 years and older who have an overweight classification,32.5,29.6,35.5,1663,,,,Data not reported,,"(38.89037138500049, -77.03196112699965)",OWS,OWS1,Q037,11,Income,Data not reported,INC,INCNR
2022,2022,FL,Florida,Percent of adults aged 18 years and older who have an overweight classification,34.5,31.7,37.3,4378,,,,Data not reported,,"(28.932040377000476, -81.92896053899966)",OWS,OWS1,Q037,12,Income,Data not reported,INC,INCNR
2022,2022,GA,Georgia,Percent of adults aged 18 years and older who have an overweight classification,36,33.5,38.6,3129,,,,Data not reported,,"(32.83968109300048, -83.62758034599966)",OWS,OWS1,Q037,13,Income,Data not reported,INC,INCNR
2022,2022,HI,Hawaii,Percent of adults aged 18 years and older who have an overweight classification,35.1,32.6,37.7,2674,,,,Data not reported,,"(21.304850435000446, -157.85774940299973)",OWS,OWS1,Q037,15,Income,Data not reported,INC,INCNR
2022,2022,ID,Idaho,Percent of adults aged 18 years and older who have an overweight classification,35.2,32.7,37.7,1991,,,,Data not reported,,"(43.682630005000476, -114.3637300419997)",OWS,OWS1,Q037,16,Income,Data not reported,INC,INCNR
2022,2022,IL,Illinois,Percent of adults aged 18 years and older who have an overweight classification,35.5,32.5,38.6,1426,,,,Data not reported,,"(40.48501028300046, -88.99771017799969)",OWS,OWS1,Q037,17,Income,Data not reported,INC,INCNR
2022,2022,IN,Indiana,Percent of adults aged 18 years and older who have an overweight classification,36.3,34.2,38.3,3278,,,,Data not reported,,"(39.766910452000445, -86.14996019399968)",OWS,OWS1,Q037,18,Income,Data not reported,INC,INCNR
2022,2022,IA,Iowa,Percent of adults aged 18 years and older who have an overweight classification,34.7,32.5,36.9,2763,,,,Data not reported,,"(42.46940091300047, -93.81649055599968)",OWS,OWS1,Q037,19,Income,Data not reported,INC,INCNR
2022,2022,KS,Kansas,Percent of adults aged 18 years and older who have an overweight classification,33.9,31.9,35.9,3611,,,,Data not reported,,"(38.34774030000045, -98.20078122699965)",OWS,OWS1,Q037,20,Income,Data not reported,INC,INCNR
2022,2022,KY,Kentucky,Percent of adults aged 18 years and older who have an overweight classification,36.9,33.5,40.5,1419,,,,Data not reported,,"(37.645970271000465, -84.77497104799966)",OWS,OWS1,Q037,21,Income,Data not reported,INC,INCNR
2022,2022,LA,Louisiana,Percent of adults aged 18 years and older who have an overweight classification,33.3,30.5,36.2,1819,,,,Data not reported,,"(31.31266064400046, -92.44568007099969)",OWS,OWS1,Q037,22,Income,Data not reported,INC,INCNR
2022,2022,ME,Maine,Percent of adults aged 18 years and older who have an overweight classification,33.4,31.3,35.6,3676,,,,Data not reported,,"(45.254228894000505, -68.98503133599962)",OWS,OWS1,Q037,23,Income,Data not reported,INC,INCNR
2022,2022,MD,Maryland,Percent of adults aged 18 years and older who have an overweight classification,35,33.3,36.8,6786,,,,Data not reported,,"(39.29058096400047, -76.60926011099963)",OWS,OWS1,Q037,24,Income,Data not reported,INC,INCNR
2022,2022,MA,Massachusetts,Percent of adults aged 18 years and older who have an overweight classification,35.6,33.8,37.5,5070,,,,Data not reported,,"(42.27687047000046, -72.08269067499964)",OWS,OWS1,Q037,25,Income,Data not reported,INC,INCNR
2022,2022,MI,Michigan,Percent of adults aged 18 years and older who have an overweight classification,34,32,36,3448,,,,Data not reported,,"(44.6613195430005, -84.71439026999968)",OWS,OWS1,Q037,26,Income,Data not reported,INC,INCNR
2022,2022,MN,Minnesota,Percent of adults aged 18 years and older who have an overweight classification,35.9,34.4,37.4,6642,,,,Data not reported,,"(46.35564873600049, -94.79420050299967)",OWS,OWS1,Q037,27,Income,Data not reported,INC,INCNR
2022,2022,MS,Mississippi,Percent of adults aged 18 years and older who have an overweight classification,36.1,32.8,39.5,1259,,,,Data not reported,,"(32.745510099000455, -89.53803082499968)",OWS,OWS1,Q037,28,Income,Data not reported,INC,INCNR
2022,2022,MO,Missouri,Percent of adults aged 18 years and older who have an overweight classification,35.6,33.1,38.1,2623,,,,Data not reported,,"(38.635790776000476, -92.56630005299968)",OWS,OWS1,Q037,29,Income,Data not reported,INC,INCNR
2022,2022,MT,Montana,Percent of adults aged 18 years and older who have an overweight classification,36.8,34.3,39.3,2121,,,,Data not reported,,"(47.06652897200047, -109.42442064499971)",OWS,OWS1,Q037,30,Income,Data not reported,INC,INCNR
2022,2022,US,National,Percent of adults aged 18 years and older who have an overweight classification,35.3,34.8,35.8,156576,,,,Data not reported,,,OWS,OWS1,Q037,59,Income,Data not reported,INC,INCNR
2022,2022,NE,Nebraska,Percent of adults aged 18 years and older who have an overweight classification,36.4,33.5,39.4,1916,,,,Data not reported,,"(41.6410409880005, -99.36572062299967)",OWS,OWS1,Q037,31,Income,Data not reported,INC,INCNR
2022,2022,NV,Nevada,Percent of adults aged 18 years and older who have an overweight classification,34.2,30.4,38.3,1132,,,,Data not reported,,"(39.493240390000494, -117.07184056399967)",OWS,OWS1,Q037,32,Income,Data not reported,INC,INCNR
2022,2022,NH,New Hampshire,Percent of adults aged 18 years and older who have an overweight classification,38.2,35.6,40.9,2558,,,,Data not reported,,"(43.65595011300047, -71.50036091999965)",OWS,OWS1,Q037,33,Income,Data not reported,INC,INCNR
2022,2022,NJ,New Jersey,Percent of adults aged 18 years and older who have an overweight classification,37,34.8,39.2,3611,,,,Data not reported,,"(40.13057004800049, -74.27369128799967)",OWS,OWS1,Q037,34,Income,Data not reported,INC,INCNR
2022,2022,NM,New Mexico,Percent of adults aged 18 years and older who have an overweight classification,37.9,34.1,41.9,1309,,,,Data not reported,,"(34.52088095200048, -106.24058098499967)",OWS,OWS1,Q037,35,Income,Data not reported,INC,INCNR
2022,2022,NY,New York,Percent of adults aged 18 years and older who have an overweight classification,34.5,32.9,36.2,6472,,,,Data not reported,,"(42.82700103200045, -75.54397042699964)",OWS,OWS1,Q037,36,Income,Data not reported,INC,INCNR
2022,2022,NC,North Carolina,Percent of adults aged 18 years and older who have an overweight classification,35.9,32.9,39,1660,,,,Data not reported,,"(35.466220975000454, -79.15925046299964)",OWS,OWS1,Q037,37,Income,Data not reported,INC,INCNR
2022,2022,ND,North Dakota,Percent of adults aged 18 years and older who have an overweight classification,35.3,32.4,38.2,1412,,,,Data not reported,,"(47.47531977900047, -100.11842104899966)",OWS,OWS1,Q037,38,Income,Data not reported,INC,INCNR
2022,2022,OH,Ohio,Percent of adults aged 18 years and older who have an overweight classification,34.2,32.5,36.1,5506,,,,Data not reported,,"(40.06021014100048, -82.40426005599966)",OWS,OWS1,Q037,39,Income,Data not reported,INC,INCNR
2022,2022,OK,Oklahoma,Percent of adults aged 18 years and older who have an overweight classification,31.9,29.4,34.5,1734,,,,Data not reported,,"(35.47203135600046, -97.52107021399968)",OWS,OWS1,Q037,40,Income,Data not reported,INC,INCNR
2022,2022,OR,Oregon,Percent of adults aged 18 years and older who have an overweight classification,38.1,35.7,40.6,2236,,,,Data not reported,,"(44.56744942400047, -120.15503132599969)",OWS,OWS1,Q037,41,Income,Data not reported,INC,INCNR
2022,2022,PA,Pennsylvania,Percent of adults aged 18 years and older who have an overweight classification,34.4,31.3,37.6,1654,,,,Data not reported,,"(40.79373015200048, -77.86070029399963)",OWS,OWS1,Q037,42,Income,Data not reported,INC,INCNR
2022,2022,RI,Rhode Island,Percent of adults aged 18 years and older who have an overweight classification,37.8,35.1,40.6,2249,,,,Data not reported,,"(41.70828019300046, -71.52247031399963)",OWS,OWS1,Q037,44,Income,Data not reported,INC,INCNR
2022,2022,SC,South Carolina,Percent of adults aged 18 years and older who have an overweight classification,37.4,35.1,39.6,3353,,,,Data not reported,,"(33.998821303000454, -81.04537120699968)",OWS,OWS1,Q037,45,Income,Data not reported,INC,INCNR
2022,2022,SD,South Dakota,Percent of adults aged 18 years and older who have an overweight classification,36.1,31.2,41.3,2466,,,,Data not reported,,"(44.353130053000484, -100.3735306369997)",OWS,OWS1,Q037,46,Income,Data not reported,INC,INCNR
2022,2022,TN,Tennessee,Percent of adults aged 18 years and older who have an overweight classification,34.2,31.2,37.3,1621,,,,Data not reported,,"(35.68094058000048, -85.77449091399967)",OWS,OWS1,Q037,47,Income,Data not reported,INC,INCNR
2022,2022,TX,Texas,Percent of adults aged 18 years and older who have an overweight classification,36.6,34.1,39.1,5021,,,,Data not reported,,"(31.827240407000488, -99.42677020599967)",OWS,OWS1,Q037,48,Income,Data not reported,INC,INCNR
2022,2022,UT,Utah,Percent of adults aged 18 years and older who have an overweight classification,34.7,32.8,36.5,4035,,,,Data not reported,,"(39.360700171000474, -111.58713063499971)",OWS,OWS1,Q037,49,Income,Data not reported,INC,INCNR
2022,2022,VT,Vermont,Percent of adults aged 18 years and older who have an overweight classification,36.2,33.9,38.5,3304,,,,Data not reported,,"(43.62538123900049, -72.51764079099962)",OWS,OWS1,Q037,50,Income,Data not reported,INC,INCNR
2022,2022,VA,Virginia,Percent of adults aged 18 years and older who have an overweight classification,34.5,32.5,36.6,4246,,,,Data not reported,,"(37.54268067400045, -78.45789046299967)",OWS,OWS1,Q037,51,Income,Data not reported,INC,INCNR
2022,2022,WA,Washington,Percent of adults aged 18 years and older who have an overweight classification,35.4,34.2,36.6,10448,,,,Data not reported,,"(47.52227862900048, -120.47001078999972)",OWS,OWS1,Q037,53,Income,Data not reported,INC,INCNR
2022,2022,WV,West Virginia,Percent of adults aged 18 years and older who have an overweight classification,33.1,30.2,36.2,1463,,,,Data not reported,,"(38.66551020200046, -80.71264013499967)",OWS,OWS1,Q037,54,Income,Data not reported,INC,INCNR
2022,2022,WI,Wisconsin,Percent of adults aged 18 years and older who have an overweight classification,35,33,37.2,3721,,,,Data not reported,,"(44.39319117400049, -89.81637074199966)",OWS,OWS1,Q037,55,Income,Data not reported,INC,INCNR
2022,2022,WY,Wyoming,Percent of adults aged 18 years and older who have an overweight classification,36.5,33.3,39.9,1329,,,,Data not reported,,"(43.23554134300048, -108.10983035299967)",OWS,OWS1,Q037,56,Income,Data not reported,INC,INCNR
2022,2022,AL,Alabama,Percent of adults aged 18 years and older who have an overweight classification,28.4,20.8,37.5,250,,,,"Less than $15,000",,"(32.84057112200048, -86.63186076199969)",OWS,OWS1,Q037,1,Income,"Less than $15,000",INC,INCLESS15
2022,2022,AK,Alaska,Percent of adults aged 18 years and older who have an overweight classification,18.4,13.1,25.2,228,,,,"Less than $15,000",,"(64.84507995700051, -147.72205903599973)",OWS,OWS1,Q037,2,Income,"Less than $15,000",INC,INCLESS15
2022,2022,AZ,Arizona,Percent of adults aged 18 years and older who have an overweight classification,29.2,23,36.3,524,,,,"Less than $15,000",,"(34.865970280000454, -111.76381127699972)",OWS,OWS1,Q037,4,Income,"Less than $15,000",INC,INCLESS15
2022,2022,AR,Arkansas,Percent of adults aged 18 years and older who have an overweight classification,28.2,22.5,34.8,331,,,,"Less than $15,000",,"(34.74865012400045, -92.27449074299966)",OWS,OWS1,Q037,5,Income,"Less than $15,000",INC,INCLESS15
2022,2022,CA,California,Percent of adults aged 18 years and older who have an overweight classification,33,27,39.7,513,,,,"Less than $15,000",,"(37.63864012300047, -120.99999953799971)",OWS,OWS1,Q037,6,Income,"Less than $15,000",INC,INCLESS15
2022,2022,CO,Colorado,Percent of adults aged 18 years and older who have an overweight classification,30.4,24.2,37.5,287,,,,"Less than $15,000",,"(38.843840757000464, -106.13361092099967)",OWS,OWS1,Q037,8,Income,"Less than $15,000",INC,INCLESS15
2022,2022,CT,Connecticut,Percent of adults aged 18 years and older who have an overweight classification,36.5,28,45.9,307,,,,"Less than $15,000",,"(41.56266102000046, -72.64984095199964)",OWS,OWS1,Q037,9,Income,"Less than $15,000",INC,INCLESS15
2022,2022,DE,Delaware,Percent of adults aged 18 years and older who have an overweight classification,37.1,27,48.5,139,,,,"Less than $15,000",,"(39.008830667000495, -75.57774116799965)",OWS,OWS1,Q037,10,Income,"Less than $15,000",INC,INCLESS15
2022,2022,DC,District of Columbia,Percent of adults aged 18 years and older who have an overweight classification,24.2,16.3,34.5,146,,,,"Less than $15,000",,"(38.89037138500049, -77.03196112699965)",OWS,OWS1,Q037,11,Income,"Less than $15,000",INC,INCLESS15
2022,2022,FL,Florida,Percent of adults aged 18 years and older who have an overweight classification,30.5,22.8,39.5,574,,,,"Less than $15,000",,"(28.932040377000476, -81.92896053899966)",OWS,OWS1,Q037,12,Income,"Less than $15,000",INC,INCLESS15
2022,2022,GA,Georgia,Percent of adults aged 18 years and older who have an overweight classification,23.7,18.5,29.8,426,,,,"Less than $15,000",,"(32.83968109300048, -83.62758034599966)",OWS,OWS1,Q037,13,Income,"Less than $15,000",INC,INCLESS15
2022,2022,HI,Hawaii,Percent of adults aged 18 years and older who have an overweight classification,26.4,20.4,33.4,379,,,,"Less than $15,000",,"(21.304850435000446, -157.85774940299973)",OWS,OWS1,Q037,15,Income,"Less than $15,000",INC,INCLESS15
2022,2022,ID,Idaho,Percent of adults aged 18 years and older who have an overweight classification,35.1,27.2,43.8,201,,,,"Less than $15,000",,"(43.682630005000476, -114.3637300419997)",OWS,OWS1,Q037,16,Income,"Less than $15,000",INC,INCLESS15
2022,2022,IL,Illinois,Percent of adults aged 18 years and older who have an overweight classification,22.9,17.1,29.9,243,,,,"Less than $15,000",,"(40.48501028300046, -88.99771017799969)",OWS,OWS1,Q037,17,Income,"Less than $15,000",INC,INCLESS15
2022,2022,IN,Indiana,Percent of adults aged 18 years and older who have an overweight classification,27.6,22.6,33.3,480,,,,"Less than $15,000",,"(39.766910452000445, -86.14996019399968)",OWS,OWS1,Q037,18,Income,"Less than $15,000",INC,INCLESS15
2022,2022,IA,Iowa,Percent of adults aged 18 years and older who have an overweight classification,28.8,22.5,36,324,,,,"Less than $15,000",,"(42.46940091300047, -93.81649055599968)",OWS,OWS1,Q037,19,Income,"Less than $15,000",INC,INCLESS15
2022,2022,KS,Kansas,Percent of adults aged 18 years and older who have an overweight classification,33.3,26.3,41.2,365,,,,"Less than $15,000",,"(38.34774030000045, -98.20078122699965)",OWS,OWS1,Q037,20,Income,"Less than $15,000",INC,INCLESS15
2022,2022,KY,Kentucky,Percent of adults aged 18 years and older who have an overweight classification,25.4,18.1,34.4,232,,,,"Less than $15,000",,"(37.645970271000465, -84.77497104799966)",OWS,OWS1,Q037,21,Income,"Less than $15,000",INC,INCLESS15
2022,2022,LA,Louisiana,Percent of adults aged 18 years and older who have an overweight classification,25.1,20,31,372,,,,"Less than $15,000",,"(31.31266064400046, -92.44568007099969)",OWS,OWS1,Q037,22,Income,"Less than $15,000",INC,INCLESS15
2022,2022,ME,Maine,Percent of adults aged 18 years and older who have an overweight classification,21.4,15.4,29,400,,,,"Less than $15,000",,"(45.254228894000505, -68.98503133599962)",OWS,OWS1,Q037,23,Income,"Less than $15,000",INC,INCLESS15
2022,2022,MD,Maryland,Percent of adults aged 18 years and older who have an overweight classification,28.1,22.8,34.1,521,,,,"Less than $15,000",,"(39.29058096400047, -76.60926011099963)",OWS,OWS1,Q037,24,Income,"Less than $15,000",INC,INCLESS15
2022,2022,MA,Massachusetts,Percent of adults aged 18 years and older who have an overweight classification,30.3,23.7,37.8,352,,,,"Less than $15,000",,"(42.27687047000046, -72.08269067499964)",OWS,OWS1,Q037,25,Income,"Less than $15,000",INC,INCLESS15
2022,2022,MI,Michigan,Percent of adults aged 18 years and older who have an overweight classification,24.9,20.1,30.4,426,,,,"Less than $15,000",,"(44.6613195430005, -84.71439026999968)",OWS,OWS1,Q037,26,Income,"Less than $15,000",INC,INCLESS15
